text,label
ありがとうございます。,1
うん、えっと、ご旅行の相談でいいですか？,0
はい。,1
うんっと、旅行どこ行くのかな？,0
沖縄県です。,1
あ、沖縄、いいなあ。えっと、沖縄ってもう行ったことあるの？,0
ない。,1
ない、あ、じゃあ今回初めてなんだ。,0
うん。,1
うん、じゃ、どんなことしたいの？沖縄で。,0
うーんっと、やっぱ、海だね。うん、海。,1
そっか、じゃ、いつ行くの？,0
うん？今日。,1
今日？,0
夏、あ、夏、あ、夏。,1
やっぱ夏に行く？,0
うん。,1
そっか、じゃあ、夏に行くってことでー、調べてみるね。,0
うん。,1
うん、じゃあ、これって何人で行くのかな？,0
うーんっと、二人でゆう…友人と二人で行く。,1
お友達とー、二人で行くんですね？,0
はい。,1
はい、えっと、じゃあ、海に行きたいって、今さっき言ってたでしょ？,0
はい。,1
うん、海でどんなことしたいのかな？,0
もちろん泳ぐ。,1
泳ぐ。そっか、じゃあ、砂浜のビーチがある所がいいかな？,0
うん。,1
うん、じゃ、ちょっと待ってね。それ調べてみるね。,0
超綺麗なとこで。,1
超綺麗なとこ？,0
じゃ、白い砂浜が広がっている所がいいかな？,0
うん。,1
うん、えっと沖縄のどこでもいい？場所は。,0
うん。,1
うん、じゃ、ちょっと待ってねー。調べてみるね。,0
例えばー、白い砂浜がある所で泳いでー、少し休憩する時にーパラソルを立ててー、寝そべったりするのってどう？,0
うん、いいんじゃない？,1
そういうの好き？,0
うん。,1
そっか。えっと、そこの名前がね、新原ビーチ　百名ビーチっていうの。,0
うん。,1
新原ビーチってどんな漢字書くと思う？ミーバル。,0
普通の海。,1
うん？どんな漢字書くかってー、文字、すごく難しくてね,0
み、み、あ。,1
分かんない(笑)？みーって新しいって漢字を書いてみーって読むの。,0
あー。,1
新しいに原って書いて新原ビーチって言うのね。,0
で、百名ビーチってのはー、一、十、百、千の百。漢字の数字の百だね。それに名前の名って書いて百名ビーチって言います。,0
うーん。,1
ここどう？行ってみたい？,0
うん。,1
うんとね、地元の人が主に使ってるビーチみたいでー、すごーく綺麗な水の海が広がってるんだって。,0
ははーん。,1
うん、で、しかもね、この二つのビーチを合わせると、どれぐらいの長さがあると思う？,0
1キロ。,1
1キロ？どうしてそう思ったの？,0
二つでしょ？,1
うん。,0
じゃ、長い。,1
長い。それで、じゃあ、答えは1キロだと思った？,0
うん。,1
じゃね、正解言っていい？,0
うん。,1
正解ね、2キロ。,0
うん。,1
すごく長いでしょ？,0
うん。,1
うん、だからね、いーっぱい泳ぐことができるよ。,0
どうだろう。ここって行ってみたい？,0
うーん。,1
あとね、ここに行くとー。,0
熱帯魚とかを見ることもできるよ。,0
ははーん。,1
そう、熱帯魚って見たことある？,0
うん。,1
そっか、えっと海の中見ることができるグラスボートってのがあるのね。,0
ははーん。,1
