text,label
こんにちは。,1
本日はご利用いただきまして、ありがとうございます。,0
お客様、どのようなご旅行をお考えでしょうか？,0
とー春に、友達三人で沖縄へ行きたいと思います。,1
はい、かしこまりました。,0
はいそれではですね、えーと沖縄県ですねー。,0
こちら沖縄県で検索します。,0
で春頃ですねー。,0
はい。,1
はい、えーっとただいまですね、あのお調べしまして、あのお客様、沖縄県に行かれまして、何かをされたいですとか見てみたいですとか、そういったご要望はございますか？,0
海行って、できれば泳ぎたいです。,1
はい、かしこまりました。今お調べいたしまーす。,0
はい。,0
お待たせいたしました。,0
例えばなんですけれどもー、そうですね、こちら今見えておりますでしょうか？,0
はい。,1
ふる里海浜公園という公園がございましてー。,0
はい。,1
でこちらがですね、あのー海水浴場となっておりましてー。,0
はい。,0
であと、あのーそうですね、こちらで、あのバーベキューとかもできるようなんですね。,0
へー。,1
はーい。,0
はい、もしよろしければ、はい、ご興味ありますか？こちら。,0
はい。,1
はーい、かしこまりましたー。はい、じゃこちらもじゃ候補の一つとして挙げておきまーす。,0
はい。,1
はい。,0
あとーすいません。,0
あのー他に何か、見てみたいですとか、買いたい物ですとか食べたい物ですとか、ご要望ありますか？,0
あのー水族館ってありますか？,1
あっはい。今お調べいたしまーす。少々お待ち下さい。,0
はい。,1
はい。,0
はい、お待たせいたしました。,0
えーっとですね、ちょっとお待ち下さい。,0
はい。,0
はい！えーと1番の沖縄美ら海水族館。,0
あー。,1
はい。,0
こちらまずご案内してもよろしいですか？,0
はい。,1
はい。,0
はい。,0
こちらすいません、あのー水族館の写真がなくて申し訳ないんですけれどもーはい。,0
地図はこちらになりましてーで。,0
はい。,1
こちらあのー海洋博公園ですね、こちら。,0
海洋博公園の中にあるあの水族館でございましてー、はーい。,0
こちらあのジンベエザメ、あの大きい、ですね。,0
あー。,1
ジンベエザメとかはい。,0
へーすごい。,1
うーん、おりますので、はい、もしよろしければご興味ありありますか？,0
ありまーす。,1
かしこまりました。,0
そしたらこちら沖な沖縄美ら海水族館ですね。,0
はい。,0
行かれたらいいかなーと思いまーす。,0
はい。,1
はい。,0
あと他に、何かご要望はございますか？,0
なんか沖縄の食べ物が食べたいです。,1
はーい、かしこまりました。お待ち下さい。,0
はい。,0
そうしましたら、えーとですね例えばこちら。,0
はい。今あのーはい出てきまして、ちょっと上からスクロールしていきますので、あの気になるお店がございましたらお声がけ下さい。,0
ははい。,1
はい。,0
まず一軒目が、ですねー。,0
