text,label
こんにちは。,1
本日はご利用いただきましてありがとうございます。,0
今日はご旅行のご相談でよろしいですか？,0
はい。,1
かしこまりました、ありがとうございます。,0
ではお客様、どちらへご旅行になるかもうお決まりでしょうか？,0
はい、今回は京都の方に行きたいと思ってます。,1
はい、京都でございますね。,0
はい。,1
京都、こちらですね、お客様画面左手をご覧くださいませ。,0
で、こちらサブエリアという所に。,0
はい。,1
ございますけれども、京都駅ないしは清水とかですね。,0
はい。,1
下鴨、金閣寺といった京都市内のエリアか。,0
はい。,1
それとも宇治とかですね。,0
あー。,1
亀岡、京丹波、天橋立といった京都市外。,0
はい。,1
のエリアがございます、どちらをご希望ですか？,0
京都市内の方で。,1
市内の方でございますね。,0
はい。,1
はい、かしこまりました。,0
ではお客様、ご旅行になる季節はもうお決まりでしょうか？,0
はい、秋頃に行きたいと思ってます。,1
はい、秋頃でございますね。,0
はい。,1
何名様でのご旅行になりますか？,0
2人、で行きたいですね。,1
はい、2名様でございますね、こちらお客様ご本人様とあと親御様とかでしょうか、それともご兄弟とか。,0
え、兄弟ですね。,1
ご兄弟。,0
姉と一緒に、はい。,1
左様でございますか、それではお姉様とお2人でのご旅行ということで。,0
はい。,1
かしこまりました、それでは京都市内に秋頃2名様でご旅行になるということで承ります、よろしいでしょうか？,0
はい、お願いします。,1
はい、ありがとうございます。,0
ではお客様、京都どういったことなさりたいか、もう何かお考えですか？,0
1つだけ考えてることがあって。,1
ええ、どういったことでしょうか？,0
修学旅行で自分も姉も京都。,1
ええ。,0
行ってたんですけど。,1
ええ。,0
その時に紅葉、清水寺…での紅葉をあんまり見ることができなかったんで。,1
ええ、ええ。,0
あの…赤い。,1
ええ、ええ。,0
いっぱい咲き誇っている紅葉を。,1
ええ。,0
見れる…清水寺に行きたいなぁ。,1
ええ、かしこまりました、では少々お待ちいただけますか？,0
はい。,1
ではこちら、えー見る社寺としまして。,0
はい。,1
えーそしてエリアが清水でございますね。,0
はい。,1
はい、そうしますとお客様、こちらちょっと写真が載っていないんですけれども。,0
はい。,1
申し訳ございません、清水寺、こちらでお間違いないですかね？,0
はい。,1
この…あたりが赤く染って綺麗になるという感じでしょうか。,0
はい…そこの方で。,1
ええ。,0
ちょっと見学したいので。,1
なるほど、まずではこちらを必ずご覧になりたいということですね。,0
はい。,1
はい、ではこちら行き先に加えますか？,0
はい、ここはお願いします。,1
はい、かしこまりました、では清水寺をご覧になるということで。,0
