text,label
お客様、ご旅行のご相談でよろしいでしょうか？,0
はい。,1
ありがとうございます。,0
今回ご旅行なさるのは、どちらになりますでしょうか？,0
えとー、四国に行きたいなと思って、季節は秋で。,1
かしこまりました。,0
はい。,1
はい。,0
では、四国に秋に行かれるということでございますねー。,0
はい。,1
はい。,0
では何名様でご旅行になるか、もうお決まりでしょうか？,0
えとー、一人で行きたいな、と思って。,1
考えてます。,1
お一人様で。,0
はい。,0
お一人様でございますねー。,0
ありがとうございます。,0
ではですねー。,0
四国へのご旅行でー。,0
秋にお一人様で行かれるということで、承ります。,0
はい。,1
ありがとうございます。,0
では、四国、四つの県がございますけれどもー。,0
どちらの県がよいか、何かご希望ございますか？,0
あるいは、どういったものを見たいというリクエストでも全く問題ございません。。,0
こちらのほーでぴったりの場所をお調べいたします。,0
うーん。,1
どうでしょうか。,0
そうですねー、ちょっと。,1
なんか。,1
え。,0
そう、ぶん、文化ってゆーか、そーゆー感じのー、なんか学びたいなーと、ちょっと、少し思ってます。,0
さようでございますか。,0
ではですねー。,0
こちらー、どうでしょう。,0
歴史的な建物とかがよいかー、あるいは美術館とか。,0
えー、博物館のようなものがよいか、,0
そのへんのご希望はいかがでしょうか？,0
そうですね、歴史的な。,1
ちょっと建物とかを見てみたいなと思ってます。,1
さようでございますか。,0
はい。,1
では、歴史的な建物のほーでー。,0
四国でご覧いただけるものをお探しいたします。,0
はい。,1
はい。,0
ではですね、どうでしょうか、まずはやはり。,0
四国有名な。,0
香川県とかからお調べしてもよろしいですか？,0
はい、お願いしまーす。,1
ありがとうございます。,0
では例えばですねー、古い建物,0
とゆーか、まあ、歴史的建造物になりますとー、まず一つ。,0
キクゲツ亭というですね。,0
はい。,1
ま、公園、広い公園に、大きな池があってー。,0
はい。,1
その上に古い橋がたっているような場所。,0
ふーん。,1
で、あったりですねー。,0
お客様、こちら画面、今ご覧いただけますか？,0
はい。,1
はい。,0
こちらのお写真どうでしょーか。,0
そうですねー。きれい、きれい。,1
なんか行きたいなーって思います。,1
なるほど。,0
では例えばこのキクゲツ亭をまず一つちょっと保留候補としてー。,0
ちょっと。,0
リストにのしておきますね。,0
はい。,1
あるいはですねー、この商店街とかはちょっと違いますよねー、二番目。,0
そうですね、まあ。,1
そうですよね、へへ。,0
これあの、歴史的なですもんねー。,0
すいません。,0
ではこちら、三番目いかがでしょう？,0
高松城址。,0
高松城の跡でございますね、どうでしょうか。,0
こちらお客様、3枚の写真、今ご覧いただいておりますか？,0
はい。,1
こちらいかがですかねー。,0
あー、いいですね。,1
ちょっとしろーにはちょっと興味あるんで。,1
あ、そうですか。,0
行きたいなーと、はい。,1
先ほどのこの一番目のキクゲツ亭よりもー。,0
こちらの三番目の高松城の跡、こちらのほーがよろしいですかね？,0
そうですねー、ちょっと行きたいなーってのは。,1
ありがとうございます。ではこちらのほー、詳しいところをご案内してもよろしいですか？,0
はい。,1
はい、ではこちら。,0
ひらきましたので、ご覧ください。,0
まず場所なんですけれどもー。,0
ここの、高松駅のすぐ近くにあります。,0
ふんふん。,1
すぐ東側ですねー、なので、アクセスはとても良いかと思います。,0
で、こちらのですね、詳しいご説明のほーご覧いただけますか？,0
はい。,1
はい。,1
できた時代はー、この桃山から江戸時代。,0
こちらですねー。,0
で、藩主が居城とした高松城の跡ですよーとゆーことです。,0
で、こちらにもございますよーに、重要文化財に指定されているですねー。,0
ふーん。,1
やぐらであったりー。,0
ウシトラやぐらと言ったものがございます。,0
あとですね、この。,0
地図をご覧いただきますと分かりますとーり、海の近くにございますよねー。,0
うん。,1
はい。,0
その海の海水をですね、ひっぱってくる。,0
があったりですね。,0
ふーん。,1
この城の中に。,0
あるいは国の,0
指定の名勝である。,0
こちらちょっと字が。,0
読みにくいんですけれどもー。,0
ヒウンカク庭園。,0
こちらお客様のほーでも、文字、ご覧いただけますか？,0
はい。,1
はい。,0
これは国の指定の名勝でございます。,0
あとヒウンカクとゆー建物も。,0
国指定の重要文化財となっております。,0
ほー。,1
で、そういった意味ではですねー、非常に面白いですしー。,0
ふんふん。,1
また、もいっこ。,0
こっちも面白いかもしれません。,0
内堀でですねー。,0
泳いでいる鯛に、えさやり体験が100円でできたりします。,0
ほー。,1
あとお城の船に乗ったりですねー、こういったこともございましてー。,0
ま、お客様、秋のご旅行ということだったかと思うんですけれどもー。,0
11月まではやっておりますのでー。,0
はい。,1
なるほど。,1
はい、このお城のですね、中の水のところですね。,0
ここで船に乗る体験をしてみたりー。,0
あるいは。,0
泳いでいる鯛にえさをやってみたりしてもですねー。,0
うん。,1
この古い建物を見るのと同時に面白いんじゃないのかなーとゆーふーに,0
どうですかねー、こちら香川県でいきなりこーゆー。,0
すてきなところが見つかったんですけれどもー。,0
どうでしょう、香川、に行ってみますかねー、それともほかの県のがよろしいですか？,0
そうですねー。,1
ま、香川のここ行きたいなって思ってんで。,1
さようでございますか。,0
はい。,1
ありがとうございます、大変うれしいです。,0
ではこちらですねー。,0
大人のかたですとー、お一人様200円となりますのでー。,0
その点だけご注意ください。,0
はい。,1
はい。,0
で、こちらに閉店日とございますけれどもー。,0
こちらの。,0
お城のほーですね、年中無休であいておりますので、その点は大丈夫かと思います。,0
はい。,1
はい。,0
ではですね。,0
こちら、もし、高松。,0
このお城の跡ご覧になるとしたらー。,0
