text,label
こんにちは。,1
えーっと、ご利用ありがとうございます。今回はどちらの方にご旅行ご希望ですか？,0
えっとー石川県に家族4人で行きたいと思ってます。,1
えっと季節とかなにかご希望ございますか？,0
んと春に行こうかなって思ってます。,1
んと春の石川ということでよろしいでしょうか？,0
はい。,1
はい。少々お待ちください。,0
石川県で特に行きたい場所とかってございますか？,0
えーっとランプの宿とか行ってみたいなって思います。,1
ランプの宿でございますか？,0
はい。,1
えーっと、少々お待ちください。,0
ここは、あのー見学する感じでよろしいですか？,0
はい、なんかご飯とか食べたりできないかなーって。,1
あー、少々お待ちください。,0
ランプの宿で検索しますとこれが出てくるんですけれども。,0
ランプの宿敷地内ありますね。,0
なんかヨシナガ浦温泉、ランプの宿敷地内にありって感じなんですけれども。,0
ちょっと写真がないんですが、これなのかな？,0
こういったものですか？,0
はい。,1
はい。ちょこちら行ってみますか？,0
はい。,1
あのー、一応ですねえーっと、パワースポットと知られる、パワースポットとして知られる、えーシュズ岬ですかね。,0
んースリル満点の展望台が完成っていう新しいところなんでしょうか。,0
一応ランプの宿が敷地内にあるということで、えーっとお食事とかはできるかな？,0
展望台になっておりまして、えっと見学するみたいな形なんですけれどもよろしいですか？,0
はい。,1
はい、じゃあこちら、えっとー空中展望台スカイバードっていうところでございます。,0
一応こちらチェックいれておきますね。,0
このあたりでなにか他にもご覧になりたいですか？,0
特に他にございますか？,0
えーっとあと石川県はなんだ、なんだ、か、川があったきがするんですけど。はい。,1
えーっと、川、でなにかされたいですか？,0
見るだけでよろしいですか？,0
はい。,1
今ちょっと石川県のあの川とかで探してるんですけれども、んー、これはうみ、滝ですね。,0
荒俣峡っていうのがあるんですが、こ川ですね。,0
はい。,1
あとこういった、あのーなんていうんですかね、すごい古い吊橋のようなこういった川。,0
うん。,1
どうですかね？どっちがいいですかね？,0
あとはもう。,0
じゃあえっとー、5番のところ行ってみたいです。,1
はいじゃちょっと細かいこと見てみますかね。,0
はい。,1
こういうやっぱ川ですね、川の岸にこういろいろ橋とかがございまして、あと川のほとりでこうなんか食べたりできそうな雰囲気なんですけれども。,0
うん。,1
カクセイケイというところですね。,0
じゃあそのへんで、川みたりご飯食べたりしたいかなって感じです。,1
はい。えーっとこちらではあのー、なんかあのスイーツとかですね。,0
えっとお食事というよりはなんかちょっとスイーツみたいな、あのー川のところにあのー、床が建っててこうまこれですね。,0
川床ですね。,0
ここで、あのースイーツをいただくみたいなところなんですけれども。,0
こちらでよろしいですか？,0
はい。,1
じゃあちょっとこちら、入れておきますね。,0
か、カクセイケイ、まぁあのー周りをみてここに行って、えースイーツをいただいてちょっと休憩するみたいな感じなんですけれども。,0
一応こちら入れておきますね。,0
はい。,1
ここしか出てこない。これを海に、海岸とかにしてみましょうか。,0
えっと一応ちょっと今ここ16個ぐらい出てきているんですけれども、ちょっと上から見ていきますね。,0
これ変わってますね。なんだろう。,0
海岸ってなってますけれども。,0
もうほとんど海岸なんですけど、こういう、窓岩っていう、たぶんこのへんのことは窓だっておも、窓っていうイメージなんでしょうけれども。,0
なんか気になる写真とか、見たものであったらちょっとお声がけください。,0
はい。,1
狼煙海岸とかすごいですね。,0
どうですか？,0
すごい綺麗ですね。,0
うん。,1
あともうひとつちょっと、ページを。,0
こういうものであったりとか。,0
お、そこいいですね。,1
これ？,0
はい。,1
はい、ちょっと見てみましょう。,0
こういった海の方にあって。,0
ウデズ港の東側の岬に広がる公園ですね。,0
うん。,1
まぁちょっとこう日本画家の人のこう作品の収蔵したりとかしている、えー美術館とかがあるみたいですけれども。,0
まぁ入場わり、自由な美術館なのでもしちょっと気に入らなければすぐ出てしまってもいいとは思うんですけれども、いかがですか？日本画とかには興味ございますか？,0
はい。じゃあそこ行ってみます。,1
こちらでいいですか？はーい。,0
遠島山公園ですね。,0
一応海を見て、次は何を見ましょうかね？,0
あとはー、えっとーなんか木造建築が立ち並んでいるところとか。,1
木造建築。それは石川県のどことかはわからないですか？,0
えっとたぶん金沢駅の近くとか、なんでしょう。,1
あ、じゃあちょっとこれでえっと見てみましょうね。建築。,0
うーん。街並みとかですよね？,0
はい。,1
歴史き的た、建造物とか。,0
一応ちょっと何も指定しないで流していきますので、あのーもしなにか気になったものがあったら言ってください。,0
これも木造ですし。,0
うん。,1
セイソクカン。,0
夕顔亭。,0
ちょっと他のもあるんだと思いますので。,0
こういった感じですけれども。,0
うん。,1
どうですかね？,0
あここぶ、武家屋敷みたいな感じですけどどうですか？,0
あじゃそことかそのへんちょっと気になる。,1
これ面白そうですね。,0
はい。,1
じゃちょっとあの細かいこと見てみましょう。,0
かつて金沢城を作るために、の木材等を運んだ水路で、ゴリや鮎もとれたという大野庄用水。,0
その東側の小道に一歩足を踏み入れれば、江戸時代に逆戻りしたかのような武家屋敷跡に入るということで、えーなんかすごい武家屋敷がある、ですね。,0
どうですかね？,0
いや、そのへん行きたいです。,1
えぇ、あと観光こう、あの案内とか、あのーおや、休憩所みたいなところもございますので、良いかもしれません。ただ入場料が一応自由とはなっていますが、えーっと武家屋敷に入るには大人550円の高校生400円かかります。,0
えー小中学生が250円ですので、えーご注意ください、よろしくお願いいたします。,0
はい。,1
じゃあこちらチェック入れときますね。,0
ほんとに江戸時代ですね、これね。,0
そうですね。,1
ねちょっと行ってみたいですね。,0
私も結構江戸時代好きなんですけど、江戸時代好きですか？,0
はい。,1
はい、じゃあ気が合いますね。,0
じゃあ他も、このへんはどうですかね？,0
ここは武家屋敷なんですかね？,0
はい、はい。,1
あとはこういう、あの旧加賀藩、加賀藩士高田家跡みたいな。,0
いっぱいありますね。,0
たぶんここのあたりにいくとこういったものが見られるということなんでしょうか。,0
うん、じゃあそのへんをいろいろまわりたいですね。,1
そうですね、じゃあ一応ですねたぶん入ってると思うんですけど、このへんの、えい。,0
近くに、そうですね、みんな揃ってますね。,0
このへんを歩き回るみたいな感じで、ご計画されるといいと思いますけれども。,0
一応この界隈となっておりますので、さっきチェックしたもので、えーっとそのあたりが全部見られると思いますので。,0
えっとこのあたりでちょっとおしょ、お昼ご飯とか探してみますか？,0
はい。,1
近くでなにかあればいいですよね。ちょっと待ってください。,0
この近くでお昼ご飯を、食べるということで、あ、ごめんなさい。よっと。,0
和食がいいですかね？それとも洋食とか、なにがいいですかね？,0
まぁこのへんも江戸時代っぽいんで、和食とかが。,1
わしょ、和食でいきますか？,0
一応上からちょっと流していきますが、ちょっとここが写真がなくてわからに、わかりにくいんですか、一応写真のあるとこみてってください。,0
でいいなーと思ったらお声がけいただければと思いますので。,0
あ、蟹とかいいです。,1
お、すごいですね。,0
一応お寿司とか蟹とか天ぷらもありますね。,0
こちらにしますか？あかめ寿司。,0
あとこちらもお寿司ございますが。,0
一応あかめ寿司がいいですかね？,0
そうですね。,1
はい。,0
じゃああかめ寿司の細かいところ見ていきましょう。,0
えっと一応お昼は11時30分から14時となっておりまして、えっと土日祝日はあの予約が必要ですので一応あのー予約の方をお願いします。土日の場合は。,0
あと木曜日が、えー、お休みですね。,0
えっと祝日、日曜祝日の昼は問い合わせくださいって書いてあるんですけれども、ちょっとここがも、木曜日がお休みの場合はちょっと問い合わせなのかな？,0
一応あのー必ず行く前にご確認の方だけはしてください。,0
はい。,1
はい。ではあの、あかめ寿司さんですね。,0
お昼ご飯を予約して、こちらでえー召し上がっていただきます。,0
お寿司好きですか？,0
はい。,1
はい、ですねー。,0
