text,label
こんにちはー。,1
今日は、ご利用いただきまして、ありがとうございます。,0
旅行に行く、ご相談でよろしいですか？,0
はい。,1
はい。,0
どんな旅行がしたいのかな？,0
うーん、お寺があって、和風なところ。,1
あ、お寺があって、和風なところ、だね？,0
はい。,1
そっか、じゃあお寺があって和風なところって、結構日本全国、いろんなところにあるんだけど。,0
京都!,1
あ、京都に行ってみたいの？,0
はい。,1
じゃ京都で、お寺があるところ、探してみよっか。,0
はい。,1
うん、じゃちょっと待ってねー。,0
それじゃ京都でお寺をたくさん見たいってことかな？,0
はい。,1
そっか。,0
京都って、お寺だけじゃなくって、神社とかもあるんだけど、お寺だけでいい？,0
うーん。,1
ん、はい。,1
そっかでも神社も楽しそうだよ？,0
うーん。,1
い、行く！,1
神社も行く、じゃ神社も、照会してみよっか。,0
うん。,1
ね。,0
でどんなお寺がいいとかって、なにかある？、それともどんなとこでもいい？,0
うーん。,1
お寺って全部和風だし、神社も和風だし、どんなお寺がいいかな？,0
かっこいいところ。,1
かっこいいところ、そっかー、じゃかっこよさそうなところを、こちらで調べてみますね。,0
はい。,1
うん。,0
じゃあねー。,0
光照寺っていうお寺が、あるのね。,0
光照寺。,0
聞いたことある？,0
ない。,1
じゃあ、聞いたことのあるお寺の名前って教えてもらってもいい？,0
どっかある？、京都で聞いたことのあるお寺の名前。,0
全然知らない。,1
そっか。,0
じゃあこの光照寺っていうところが、写真を見るとすーごいかっこよさそうなのね。,0
うん。,1
瓦がたーくさん乗った、屋根の付いた、お寺があるの。,0
ちょっと屋根の上にー、なんか金色の魚みたいのある？,1
あ！、屋根の上に金色の魚が付いたやつ？,0
うん。,1
それねー、屋根の上に金色の魚が付いてるのは、名古屋にあるのね。,0
京都じゃなくって。,0
どうしよう名古屋に行く？、名古屋城っていうとこだよそれ。,0
じゃあ名古屋に行く。,1
分かった、じゃ名古屋に行こっか。,0
ちょっと待ってね。,0
じゃあ京都はやめて、名古屋にしますねー。,0
はい。,1
うん。,0
じゃちょっと待ってねー。,0
なーご、やー。,1
ん。,1
お待たせしました。,0
うん、今さっき言ってくれたね、金色の魚が付いたやつはやっぱりね名古屋城っていうとこだったよ。,0
うん。,1
どうしてそれ気になったの？,0
かっこいい？,0
前テレビで見たから。,1
あそっかじゃあテレビで見たんだったら、絶対行ってみたいよね。,0
うん。,1
じゃあねこの名古屋城っていうところねー、金のね、これお魚、鯱っていうの。,0
あ、知ってる。,1
そうそうそれがねー、乗っかっているのが名古屋城っていうお城で、これいつできたと思う？,0
何年くらい前だと思う？,0
うーん。,1
クイズ。,0
当ててみましょう、でも間違っても大丈夫。,0
百年。,1
百年？,0
どうしてそう思ったの？,0
二百年。,1
二百？,0
そっかー。,0
でもねー、もっと古いんだよ。,0
四百年前。,0
アッハハハ、びっくりした？,0
どう？、四百年前に出来たお城。,0
その時、金のこのシャチホコが乗ったね、お城出来たの。,0
ここにじゃあ行ってみたいかな？,0
うーん。,1
む、ゴキブリとかいないかなー？,1
アッハッハ、そっか、心配？,0
ゴキブリ嫌いなんだ。,0
うん、でもねーまぁそんなに出てくることはないと思うよ。,0
古くても。,0
古くても綺麗だったら出てこないから。,0
どう？,0
でも金のシャチホコすごいよ、すーごいかっこいいよ。,0
屋根の一番上に乗っかってて。,0
ん、虫。,1
どうする？、ここ行ってみたい？,0
うん。,1
うーん。,1
じゃあ、行こっかな。,1
行こっか。,0
うん。,0
