text,label
こんにちは。,1
今日はご利用いただきまして、ありがとうございます。,0
はい、うん。,1
今日お話しするのは、旅行のことですよね。,0
はい。,1
うん。,0
どんなとこに行ってみたいですか？,0
えっとー、、東京ではなかなか雪が降らないので、雪遊びがしたいなあと思って。,1
あ、そっかじゃあ雪遊びをしたいんだねー。,0
はい。,1
雪遊び、じゃあどこでしよっか、日本全国いろんなところで雪が、冬になれば降ってくるけどー。,0
はい。,1
どの辺に行ってみたいとかある？,0
んっとー、なんか新潟県が結構雪降るってなんか聞いたことがあるんですけどー、新潟県とかで雪遊びしたいなあっていう感じ。,1
じゃあ新潟に行って、どこか雪遊びできるところを探してみよっか。,0
はい。,1
うん、ちょっと待ってねー。,0
今、いっぱい写真が映っているの見えますか？,0
はい。,1
うん、この写真だと、雪が降ってるとこって映ってないよね。,0
はい。,1
そうだよね、だから、例えばこのー、見て、角田山っていうとこだとー。,0
はい。,1
冬の雪が積もってる景色映ってるけど、なんか雪遊びできそうな写真じゃないよね。,0
はい。,1
じゃあ、このキーワードっていうのスキーに変えてみよっか。,0
はい。,1
えーちょっと待ってねー。,0
じゃあこれ、遊ぶ、スポーツ、スキーってやってみるねー。,0
あ、見て見て、これ、写真。,0
あー。,1
一番、胎内スキー場、二番、わかぶな高原スキー場ってあるよ、どっちが楽しそう、こういう感じのとこでいいのかな。,0
はい。,1
1と2だったら、どっちがいい？,0
1番かな。,1
どうして？,0
えっと、1番はなんかライトが照らされてて、すごい綺麗だなーって思ったからです。,1
うーん、確かにこれー、夜だとライトアップされて綺麗そうだよね。,0
はい。,1
じゃあ1と2だったら1がいいとしてー、見てー、3と4とどっちがいい？3もライトアップはされてるね。,0
はい。,1
どっちがいいかな？,0
3番ですね。,1
どうして、これもライトアップされてるから？,0
はい。,1
じゃあ1と3だとどっちがいい、これ？,0
1番。,1
1番どうして？どっちもライトアップされてるよ。,0
ライトアップされてるなんか1番のほうがすごいなんかかなー。,1
ライトが綺麗。,0
うーん。,1
確かにそんな気もなんとなくするね。,0
うーん、じゃあ、5番と6番、これはライトないけど、1番と比べたらどっちがいい？,0
1番と比べたら、1番のほうがいいけどー、5番と6番だったら5番のほうがいいかな。,1
そっかー、じゃあ5と6だと5がいいんだけど、5と1だと1のほうがいいんだ？,0
はい。,1
胎内スキー場、ちょっと待ってねー、まだたくさんあるから見てみようねー、だって、このさあ、例えば見てー、7番、9番ってあるよ、7番どう？,0
7番、うーん、なんかすごい、坂道になってるから、なんかちょっと怖いかなっていう。,1
そっか、じゃあこの7番はだめだね。,0
はい。,1
じゃあ、9と10は？,0
10番かなあ。,1
10番、9番でも花火やってるよ。,0
うーん。,1
楽しそうじゃない、10のほうがいいの？,0
はい。,1
どうして？,0
10番なんかすごい景色が綺麗だし、そんなとか多くないから、滑りやすそうだなあっていう。,1
あ、確かにそれいえるね。,0
