text,label
よろしくお願いします。,0
お願いしまーす。,1
ではあの、早速なんですけど、あのー、行き場所とか、あのー人数とか、もし決まってればまず教えて欲しいんですけど。,0
あ、えと、京都にい、きたくてー、えと、４人で、行こうと思ってます。,1
京都に、４人ですね。,0
京都に、４人。,0
季節は、いつ？,0
とー、秋ーに。,1
秋ぐらい。,0
はい。,1
秋、はい、ありがとうございます。,0
なんか、あのー、食べ、たりとか、なんか目的？食べ歩き、とか。,0
んとー、和菓子、とかを、食べたいんです。,1
うん。,0
和菓子ですね。,0
あー、じゃあ、和菓子、で一旦、じゃあ、お調べしてみますね。和菓子。,0
はい。,1
和菓子、和菓子、ちょっとお待ちください。,0
和菓子、と、甘味かな。,0
和菓子、例えば、なんか、どー、な、なんていうの？,0
どういう和菓子が好きとか。,0
うーん、どういう和菓子。,1
和菓子、色々種類は、あると思うんですけど。,0
京都。,0
うーん、なんか、京都だから抹茶のものとか、そういうのが気になります。,1
ああ、抹茶系。うん。,0
抹茶だと、今ちょうど、あの１個、見つけたんですけど、うーんと、さ、茶寮、茶寮つじり、っていうお店なんですけど、えーと、まっ、一応写真だと、写真ちょっとこちらでしか見れないんですけど、写真だと、抹茶系だと思うんですが、パフェ、ボリュームすごいパフェが、ある、みたいですね。,0
パフェとか好きですか？,0
あ、好きです。,1
パフェ、抹茶パフェ系、一応これも、どう、どうしようかな、ま、一旦飛ばしてみて、あと、もう一個、今出てきたのが、抹茶ゼリーとか、出てきたんですけど。,0
抹茶ゼリー、生茶ゼリー。,0
おー。,1
写真を見る感じだと、抹茶色、なんすけど。,0
茶色？,1
抹茶色、抹茶色。ちゃい、えーと。,0
へー。,1
み、みどり、みどり？,0
緑。,0
うん。,1
になんか、白玉かなんか乗って、るのかな？,0
多分ちょっと、ま、ま本当に抹茶ゼリーとかだと思うんですけど。,0
抹茶とか、ゼリーよりは、そふ、パフェとかの方がいいですかね？,0
うーん。,1
どっちよりだろ、その。,0
うー、うーん。,1
でも、いくつか行きたいので、一個一個がちょっと軽いもののほうがいいかもしれないです。,1
かる、軽め、じゃあさっきの、ボリューム満点のパフェだと、ちょっとお腹いっぱいになっちゃうっすよね。,0
ちゃうかも。,1
そしたら、２個目、に紹介した、その抹茶ゼリー、のところ、とりあえず、候補に、してみて、そこから他にもう決めてみましょうか。,0
はーい。,1
じゃそしたらもうちょっと、こちらで見てみます、ま、じゃあ、抹茶だと、なんだろう、かき氷？,0
うーん。,1
秋、秋だと、かき氷、ちょっと寒いかもな。,0
どう、どうですか？,0
いやー、ちょっと寒い。,1
今見つけたお店が、なんだ、えーと、ちゃ、ちゃしょう、清水、清水いっぽう園、京都本店、っていうとこなんですけど、えう、その、抹茶系が、結構豊富そうなの、で、えーと、抹茶パフェ、と、ま、宇治抹茶の、エスプーマ、かっこ氷って書いてあるんですけど、多分、かき氷？なのかな？,0
多分、多分ですけど。,0
写真を見る限りだ、と、かき氷に、なんか抹茶クリーム見たいの乗って、る感じ、なんですけど。,0
他のほうがいいですかね、他。,0
いや、でもなんか、いろいろありそうなんで、そこも一応、候補に。,1
じゃあ、ちょ、これも、候補に、入れておきます。,0
どうします、他、もうちょっと抹茶調べてみますか？,0
うーん。,1
なんか、他、あとは、京都なんで、なんか歴史的なものみたいなのも、１個、行きたいです。,1
歴史的なもの、なんか、なんだろ、建造物？とか？,0
みたいな。,1
なるほど。,0
じん、神社？とか？,0
ですかね。,1
どうしようかな、じゃ、じん、一旦神社とかで、お調べしてみましょうか。,0
じん、神社で、えーと、お調べして、最初に出てきたのが、あわし、ん？あわしま堂、そうとくじ。,0
あー。,1
えーと、説明を見る限りだと、なんだろう、古くから、女性の悩み事願い事に、後利益がある、祈願所、として知られてきた、って書いてますね。,0
うーん。,1
なんか神社、おま、お参り？とかも、かねて？特に。,0
うん、友達と行くのでいいかもしれない。,1
うん。,0
あ、ご友人と、ですね。,0
えー、ちょ、これも、まあ、行ってみ、行ってみたいですかね、なんか、女性全般に後利益がある、お守り？,0
うん。,1
が、売られてるっぽいです。,0
これ興味ありますか？,0
と、他も、一応調べて、あ。,0
はい、ちょっと、気に、あ。,1
じゃあ、他、じゃ、一応これも、ちょっと興味あるようなら、一旦これも、ま、保留というか、ま、候補の一つとして、て感じですかね。,0
一応他も、見てみると、秋か、秋、秋だと、なんか歴史、上の、人物とかって、詳しいですかね。,0
あんまりわかんないです。,1
ふーん。,0
ふじわらのこれなんだろ、とうじ？とうじ？が、建てた、ていう、いちひめ神社。,0
ていうのがあるんですけど。,0
うん。,1
ふじわらとうじって、知ってますか？,0
ふじわらは聞いたことあるんですけど、わかんないです。,1
うん、ちょっと、別のとこ、ここは、一旦保留で、どう、どうします、保留、か、うーん。,0
とりあえず、他も見てみますか。,0
一旦。,0
はい。,1
あとなんだろうな。,0
えーと、ちょっとお待ちくださいね。,0
はい。,1
歴史的なものだと、えーと、ちょっとけっこうデータが多くて、あの、沢山あるんですけど、えっと、１個出てきたのが、豊国神社。,0
ていうとこで、えーとー、豊臣秀吉を、祀る、てる、ところが、あるんですけど。,0
ああ、はい。,1
ここ、どうですかね、えーと、桃山、桃山建築を代表する、これなんて読むんだ、からもん？からもんや、めいこうつじ、読みがわかんない、名工つじおじろう作の、鉄燈籠は有名って書いてます。,0
うーん。,1
なんか、重要文化財の、豊国祭礼、図屏風、ていうのが展示されてる、展示されて、ます。,0
いつでもいけるっぽいですね。,0
あんまそそらないですか？,0
うーん、なんか、もしかしたら、ちょっと、学生なんで、もしかしたら、勉強とかそういうのの、なんだろう、まつ、なんだ？ご利益があるようなのが、気になります。,1
べん、なん、なんだ？勉学の？神様的な？,0
そうですねえ。,1
ちょっと、調べてみます。,0
勉学、と勉学か、なんかもし、き、えーとー、気になるところが逆にあるのであれば、なんかそれの、あの、名前で調べたりとかも、できるかなと思うんですけど。,0
うーん。,1
勉学、今一応ちょっと調べ、ながら、見てます。,0
勉学。,0
けっこう、数が多くて、勉学だと、勉強？勉強でちょっと調べてみます。,0
えっとー、勉強、勉強で出ないか。,0
べん、がく、ちょっとお待ちください。,0
出ないな。,0
勉学、ちょっと、出てこない、ですね。,0
勉学、学び？学び、学び、あ、えー、ああ、ありました。,0
あの、錦、天満宮っていうとこなんですけど、えーと、あれ？これなんだっけ、菅原道真、が、ごさいしん？みたいで、学問の祈願はもちろん、私情に近いことから商売、繁盛にも、後利益があると、伝わるっていう、ところなんですけど。,0
ここいいんじゃないですか？,0
あ、いいかも、しれない、はい、です。,1
一応、ここ、ま、神社なんで、休みとかはあんまりないんですけど、一応ここ、無休でやってるので、いいかなと。,0
じゃ、これが、べん、ほか、どう、べん、勉学、なんかご飯とか。,0
あ、ご飯。,1
抹茶、抹茶だけじゃなくて、なんかご飯とか食べますか？,0
はい。,1
なんか食べたいものとか、もしリクエストがあれば。,0
うん。,1
和食とか、洋食とか。,0
ご当地のものとかにしますか？,0
はい。,1
京都の、何があるんだろ。,1
ま、いわゆる、郷土料理、とか、え、今、調べ、て、ます。,0
えーと、じゃ、上から順番にちょっと、見ていくですけど、えーと、ちょっと、詳しく書いてないな。,0
食材がちょっと、書いてないんですけど、えー、さんすい、っていうお店なんですけど、えーと、京都にあ、ホテルセントノーム京都にある、京料理の、お店。,0
で、えーと、お弁当、の販売っぽいんですけど、あのー、旬のそく、食、旬の素材が、色鮮やかに、盛り込まれ、味とともに食感、彩、香りが楽しめる、人気メニュー。,0
せんと弁当って読むのかな？が、あるみたいですね。,0
こちらがにん、せんと弁当っていうのが、人気メニュー、みたいです。,0
あと季節ご飯とデザートもつきます。,0
なんか、あんまりイメージしづらいですね。,0
うーん。うーん。,1
お弁当ってなると、と、なんか、お店で、食べる方がいいかもしれないです。,1
お店で、じゃあお店で、で、食べる系だと、ちょっと次に出てきたのが、えーと、これも京料理の店。,0
で、説明で出てるのが、朝食セット、なんですけど、おかゆとご飯、どちらかが選べて、ま、一応、おすすめは、出汁を効かせて、とろみをつけた、あんで、食べる、おかゆのセット、て書いてますね。,0
おかゆって食べ、食べますかね、普段。,0
あんまり、普段、食べないから、せっかくなら、いいかもしれない。,1
ああ、逆に。,0
逆に、ま、せっかくだから、食べとこみたいな。,0
じゃ、ここ、ここでも朝、朝か、朝から昼までしか、あ、夜もやってる。,0
ただ、朝食セットのことしか、書いてなくて、夜が全然、データに乗ってなくて、わからないんですけど、ここ、じゃあ、朝ごはんって感じですかね。,0
はい。,1
朝は別がいいですか？,0
うーん、でも、朝、それを食べて、昼間は、甘いもので、うん、大丈夫かも、しれないです。,1
ちょ、まあ、ちょっと、朝、朝軽くさらっと、食べて、昼間は、あのー、学問、さっきの学問の神様とか、のとこ行きながら、まあ、甘いもの食べて、て、感じですかねえ。,0
はい。,1
夜は、どんな系がいいですかね。,0
夜、なんか、好きなものがあれば。,0
好きなもの。,1
和食、洋食、とか、肉、魚、とか。,0
あ、お肉が、好きです。,1
お肉、はい。,0
和食洋食とか、ありますか？,0
うーん、じゃあ、和食で。,1
和食。,0
じゃ、和食で、えーと、お肉で、えーと。,0
ひとつ目に、出てきたのが、えーと、京都吉兆っていう、お店なんですけど、えーと、本格的な懐石料理、が、あるみたいで、えー、コース内容結構変えられるっぽいですね。,0
コース内容の一部を肉料理や、うなぎなど、好みの料理へと差し替えできる上、追加の単品料理も各種用意って書いてますね。,0
ま、なので、ま別に、りょ、せ、コースそのまま頼んで、やっぱこれも食べたいなっていうのもできると思うんで、ここ割といいんじゃないかな、と。,0
別がい。,0
４人で行くので、なんか、いろいろ変えれるのがいいかもしれない。,1
そうですね、あのー、４名さま、大勢の宴会席、まあ大勢でもないのかな、までも、例えば誰かがこのコース、で、誰かがこのコース、みたいのも、恐らく可能だと思うんで、ここ、割といい気がしますね。,0
あまり、ひかない。,0
ん？あ、や、いいかもしれない、です。,1
じゃ、一応、これ、に、し、えーと、予定としては、ま、これを一応、リストに、入れて、おきます。,0
で、ちょっと、お時間がそろそろなので、えーとー。,0
ま、大体の、１日の流れとしては、朝、まああの、おかゆ食べて、で、えとー、ま、お昼、から、夕方くらいにかけて、あの、まその、学問の神様とか、そういったところに、めぐ、りながら、抹茶を食べて、抹茶ゼリーと、ゼリーとか、抹茶パフェとか食べて、で、でまあ、夜は、みんなで、コース料理、お肉食べてって形ですかね。,0
はい、だい、じょうぶ、ですか。,0
大丈夫です。,1
はい。,0
それで。,1
はい、あ、はい。,0
じゃ、こちらで、あの、一応メモの方取らせていただきましたんで。,0
はい。,1
じゃあの、本日はここまで、て、えーと、お時間になりましたので、これで、終了って形に、なります。,0
はい。,1
では、ありがとうございます。,0
ありがとうございましたー。,1
