text,label
はい,1
お客様、今日はご旅行のご相談でよろしいですか。,0
大丈夫です。,1
かしこまりました。ありがとうございます。,0
今、お客様、ご旅行に行かれる場所はもうお決まりですか。　　　　　　　 　,0
そうですね、中国地方に行ってみたいですね。,1
かしこまりました。,0
中国地方、結構広くてですね。,0
鳥取、島根、岡山、広島、山口と、いくつかの県がございますけれども,0
どちらか、ご希望はございますか。,0
あの、瀬戸内側に行きたいですね。,1
えっ。,0
はい,1
となりますと、岡山、広島、山口あたりでよろしいですか。,0
はい、お願いします。　　　,1
かしこまりました、ありがとうございます。,0
はい。,1
では、お客様、こちら、いつ頃ご旅行なさいますか。,0
あのー、夏ーぐらいでいいですかね。,1
夏頃でございますね。,0
かしこまりました。,0
では、お客様、こちら何名様でご旅行なさいますか。,0
一人で行きます。,1
お一人様でございますね。,0
はい。,1
かしこまりました。,0
では、瀬戸内方面への、ご旅行で、季節が夏。,0
 ご旅行なさるのが、一名様という事で受けたまわります。,0
はい。,1
こちらでお間違いないでしょうか。　　,0
大丈夫です。,1
かしこまりました、ありがとうございます。,0
それでは、瀬戸内地方の方につきまして、どういった事をなさりたいですか。,0
あのー、一番見たいのが、あのー、夜なんですけど。,1
あのー、瀬戸内工業地域でしたっけ。　　　　　　　　　　,1
え～え～。,0
はい、あそこの、ちょっと、夜景を見たいなと思いまして。,1
え～え～、かしこまりました。,0
あ～、え～と、あの～、広島県で 。,1
カキを食べたいなて思います。　,1
あっ、いいですね。,0
はい,1
広島でカキでございますね。,0
はい。,1
はい、ではですね、少々お待ちくださいね。　　　,0
はい。,1
お客様、どういったお召し上がりの仕方がよいか、例えばですね。,0
はい、はい。,1
あのー、お好み焼きに入ったカキのような食べ方かー。,0
う～ん。,1
あるいは、カキをですね、ほう葉という葉っぱで巻いて焼いた、カキの食べ方であったり。　,0
それかですね、お客様あの、生でお召し上がりなるカキも広島ございます。　,0
はい、その辺考えた場合、どちらがよろしいですかね。　　,0
一番最初に出た、お好み焼きの物というのは。,1
はい。,0
お好み焼きの中にカキが入っているみたいな。,1
あっ、こちらですね。,0
はい。,1
どちらかというと、まっ、そういった物もあるかもしれないですけれども。,0
お好み焼き屋で一緒に焼いている鉄板焼きのような物だと思うんですね。,0
あぁ～ん。,1
あの特にですね、調理の仕方については書いていないですけれども、こちらお好み屋さんですので。,0
はい。,1
おそらくですね、お召し上がりの仕方は、もしかすると生ではない可能性の方が高いんじゃないのかなと言うふうに想像しております。,0
ふうん～、はぁい。,1
どうでしょう、お客様、焼いた方がいいか、生が良いかいかどちらかご希望ございますか。,0
焼いてもらった方がやっぱりいいですかね、焼いてもらった方がいいですね。　,1
え～ぇ、なるほど、そうなりますとですね、少々お待ちくださいね。,0
はい。,1
お客様、こちら、カキのお店、大変たくさんございまして。例えばですね、こちら牡蛎オコワ、釜飯ですね。　,0
"はい,う～ん。",1
とか、後、まぁそういうのと一緒に生の、あっ、すいません、焼きガキでございますね。,0
あぁ～。,1
"焼きガキ、こちら10個1,200円といった感じの手頃のお値段でお召し上がりいただける、こちら、オイスターハーバーというお店がございまして。",0
ハーバーというのは。,0
はい。,1
英語で、港という意味ですね。,0
ふーん。,1
なので、カキの港、と、名前がゆう通りですね。,0
はい。,1
海に面した場所に、ございます。,0
はい、はい。,1
こちら、宮島の近くにございまして、宮島の向かい側の広島のこちらですね、宮島口という駅が近くにあるような場所でございますね。,0
そうですね、そこ行ってみたいですね。,1
さようでございますか。,0
はい。,1
では、こちらですね、空いているお時間が、フードコートが、お昼の11時から夕方5時までですので。,0
はい。,1
もしよろしければ、岡山の水島コンビナートご覧になる前の、お昼とかいかがですか。,0
お昼で行って、感じですよね。,1
はい、そうですね、ですので、こちらでお昼ご飯。,0
はい。,1
広島のこの宮島の所で、オイスターハーバお召し上がりになって、さらにその間にですね、例えば、広島、岡山で何かご覧になったり。　,0
はい。,1
あるいは、何かお召し上がりになった、夕ご飯をですよね。,0
はい。,1
そういった事もできます。,0
はぁ～。,1
このプランいかがですかね。お昼ご飯、オイスターハーバになさるのがちょうどいいかな、と思いました。　,0
それでいいですかね、それで。,1
はい。,0
お願いします。,1
かしこまりました。,0
お客様、どうしましょう、この間けっこうまだ、お客様お時間ございますので、お楽しみいただけます。,0
はい、ふーん、倉敷、あの水島コンビナートが。,1
はい。,0
倉敷の方にあると聞きましたので。,1
ええっ。,0
えとー広島で昼食を食べた後に、倉敷に移るみたいな形で。,1
どうでしょうか。,1
はい、もちろんでございます。,0
大丈夫でございます、では倉敷の方で、どちらかご覧いただける場所をお探ししましょうか。,0
はい、お願いします。　　　,1
はい、ではですね、倉敷けっこうスポットが 多くて150件以上あるんですね。　　,0
ふぉ～お。,1
何か、お客様のご希望なさるですね。,0
はい。,1
タイプの場所、お申しつけいただけましたら。　,0
はい。,1
お探しいたしますけれども、いかがでしょうか,0
あのー、今、パッと思いついちゃったんですけど。,1
あの、シャインマスカットとかが有名ですよね。,1
はい、はい、はい、はい。,0
シャインマスカット倉敷で食べたというのできますか。,1
はい、かしこまりました、では少々お待ちくださいませ。,0
はい、お願いします。　　　,1
はい。,0
お客様、お待たせしております。　,0
はい、えとですね。,0
はい。,1
こちら、シャインマスカット、マスカットの中でも、けっこう高級なマスカットですよね。,0
はい。,1
ちょっとあの、シャインマスカットという指定までは。,0
う～ん。,1
ちょっとできずですね、お調べできないんですけども、例えばマスカットとか。,0
はい。,1
まぁ、そういったブドウですね。,0
う～ん。,1
そのブドウ狩りができる場所が、例えば有ったり。,0
ふぉ～お。,1
なんか、こちらですね、ちょっと倉敷の方にはございませんで。,0
こちらですね、場所はですね、まっそんなに遠くはなくて、岡山からですね。,0
はい。,1
えー、バスで行けるような距離、ではございます。,0
こちらあのー、ブドウ園のような場所ですね。,0
ほーっ、ほーっ,1
桃とブドウがある、桃茂実苑という場所なんですけど、ちょっとあれですかね、ブドウ狩りまでなさる、ちょっときついですかね。,0
そうですね、時間的に余裕が、移動時間というの結構あるので。,1
ええっ。,0
余裕があると行きたいんですけども、余裕があるかというのは気になる所ですね、はい。,1
そうですね、ではお客様、えー、それ以外にですね。,0
はい。,1
えーっ、こちらがマスカット、を使ったパフェをお召し上がりになれる。,0
岡山の中心部にある、カフェがございます。,0
そこに行ってみたいですね、そこは。,1
よろしいですか。,0
はい、お願いします。,1
お客様、こちらですね、ちょっと、私名前は、聞いた事はないんですけども。,0
マスカット　オフ　アレキサンドリアという。,0
ふーん。,1
品種もですねマスカットを使った。,0
はい。,1
後とイチゴとかも、できるパフェだそうでして。,0
はい、ですので、お客様、こちらですね、カフェアンテナという名前なんですけれども。,0
