text,label
こんにちはー。,1
本日は、ご利用いただきまして、ありがとうございます。,0
お客様今日は、ご旅行のご相談でよろしいですか？,0
はい。,1
では、どちらへご旅行なさいますか？,0
北海道で。,1
北海道ですね、かしこまりました。,0
ではお客様、画面中央をご覧くださいませ。,0
こちら北海道の、観光スポットが表示されております。,0
ではお客様、いつごろご旅行なさいますか？,0
えー夏です。,1
夏でございますね。,0
はい、では何名様でご旅行なさいますか？,0
３人です。,1
３名様でございますね。,0
こちら、３名様は、ご本人様と、あとお父様、お母様でしょうか？,0
はい。,1
かしこまりました。,0
では、えー夏の北海道へのご旅行、ご家族の３名様ということで、本日は承ります。,0
では、お客様今、画面、ご覧いただいているかと思うんですけれども。,0
こういった場所の中で、なにか、夏の北海道、やってみたいことというのはございますか？,0
うーん。野球を観たいです。,1
野球をご覧になりたい、ということですね。,0
はい。,1
じゃあ少々お待ちくださいませ。,0
じゃあお客様、こちらご覧くださいませ。,0
こちら２番で。,0
札幌ドーム、でございますかね。,0
はい。,1
お客様、どういった野球の、試合をご覧になりたいですか？,0
えープロ野球です。,1
なるほど、えーでは、日本ハムファイターズの。,0
試合をご覧になりたいということですね。,0
はい。,1
はい。ではえーこちら、ご覧になる場所は、札幌ドームで、よろしいですか？,0
はい。,1
はい、どうでしょう？お客様。こちら映っている写真、ご覧になるのは、一番右の、観客席。,0
こちらから、ご覧になるということで、いいですかね？,0
はい。,1
はい。,0
でーこちらなんですけれども、お客様、この、左から２番目の、写真をご覧ください。,0
これ何をやっているか、わかりますかね？,0
うーん、ドームツアー？,1
そうですね。,0
この、札幌ドームが、どういう風な、あ造りになっているかとか、まああの、細かい、仕様の所をですね、説明されている、のが、この、ドームツアーになっているんですけれども、お客様こういったドームツアーは興味ございますか？,0
え…あんまりないです。,1
え、ではお客様、こちら、野球の試合のみを、ご覧になるということでいいですかね？,0
はい。,1
かしこまりました。では札幌ドームを、行き先の１つに加えます。,0
野球ですとまあ通常ナイターが多いかと思うんですけれども。,0
そうしますと、夕方まで、色々遊ぶことができます。,0
他何かやってみたいことはありますか？,0
うん。,1
例えば、まあこういう感じの所を見てみたいとか、何か教えていただければ、お調べいたします。,0
うーん。,1
なにか、あの北海道ですので、せっかくですし、おいしいものをまず、食べてみませんか？,0
はい。,1
はいじゃあどういったものがお好きですかね、食べ物は？,0
肉と、魚。,1
お肉と、お魚ですね。,0
はい。,1
はい、では今ご案内しました、札幌ドームのある札幌地域で、お客様、こちらご覧いただけますか？,0
はーい。,1
写真、どうでしょう？たとえば３番と５番、ございますけれども。,0
どちらが、おいしそうですか？,0
５番。,1
５番、どういったところがよさそうでしたか？,0
いくらが美味しそうです。,1
