text,label
こんにちはー。,1
本日はご利用いただきまして、ありがとうございます。,0
今日はご旅行のご相談でよろしいですか？,0
はい。,1
かしこまりました。,0
ではお客様、どちらへご旅行なさるか、もうお決まりでしょうか？,0
はい。,1
はい、どちらへご旅行なさいますか？,0
え、八丈島です。,1
八丈島でございますね、少々おまちくださいませ。,0
ではお客様、八丈島いつ頃ご旅行なさるかもうお決まりですか？,0
あ、夏…です。,1
夏でございますね。,0
はい。,0
はい、では、こちら何名様でのご旅行となりますでしょうか？,0
あ、4人です。,1
4名様でございますね。,0
はい。,0
こちらご自身とあと他は3名様はどなたになりますか？,0
友達2人、あ、3人です。,1
はい。,0
それではお友達と合計4人でのご旅行ということでございますね。,0
はい。,1
はい、それでは、えー夏の八丈島のご旅行で人数が4名様ということで承ります。お間違いないでしょうか？,0
はい。,1
かしこまりました。ではこちら、八丈島でどういったことをなさりたいか、もう何かお考えですか？,0
んー…。,1
友達と。,1
はい。,0
遊びたいです。,1
遊びたい…　どういったことをして遊びたいですか。何かお考えですか？泳ぐとか、あとそれとか、何か観光地を回るとかー。,0
あぁ。,1
えー例えばですね、あのー、泳ぐとかだけではなくて滝を見るとか、何かお屋敷のようなものありますし、いかがでしょうか？展望台に上るとか、あと何かものづくりの体験をしてみるとかもあります。,0
んー…。,1
全部やりたいです。,1
全部やりたい(笑)かしこまりました。ではですね、お客様、えーどうでしょうか？少々お待ちくださいね。,0
何かお友達としてみて楽しそうなところないかなーという風に探しているんですけれども、例えばですね、えー八丈島、昔、山が噴火したというのはご存知でしょうか？,0
あぁ、はい知ってます。,1
はい。,0
その山が噴火したときに流れ出た溶岩でできたですね、大地がございます。,0
そこの景色がですね、とても素晴らしいので、まずそこを1つどうかなぁという風に思ったんですけれども、そういったものはいかがですか？お友達とかお好きですかね。,0
多分好きだと思います。,1
多分好き、なるほど。,0
例えば、こういう、えー名前がですね、南原千畳敷というんですけれども、こういう、まぁなんというんでしょう、自然の、えー地形を楽しむ、えー楽しめる場所が1つありますのと、あともう1個ですね、自然関連で裏見ヶ滝という所があります。,0
まぁこちらあのー、裏見ヶ滝という名前そのままで、まさに滝なんですね。,0
で、こちらあのー夏ですと結構涼むのにちょうど良いような環境になりますし、あとあの遊歩道もありまして、その雰囲気がですね亜熱帯のようなムードになっているんですね。,0
で、その、ここもなかなか面白いかなぁと思ったんですけれども、どうでしょう。遊歩道、亜熱帯のような遊歩道歩いて、滝を見る。これはあのーお友達とのご旅行でどうですか？,0
あぁ、それでいいです。,1
これでいいですかね。,0
これと、先ほどの地形の方ですね。南原千畳敷、どちらがよろしいでしょうか？,0
んんー。,1
どっちも(笑),1
