text,label
こんにちは。,0
本日はご利用いただきましてありがとうございます。,1
お客様、どのようなご旅行をお考えでしょうか？,1
とー、秋に、家族で北海道に行きたいと思っています。,0
はい。,1
かしこまりました。,1
ご家族様は何名様でしょうか？,1
4人です。,0
4名様ですね？,1
はい。,0
はい、かしこまりました。,1
ただいま、お調べいたしますので、少々お待ちください。,1
はい、お待たせいたしました。,1
お客様、あの、北海道の、あの。,1
はい。,0
どの辺りに行かれたいとか、そういったご要望はございますか？,1
えっと、あの、３つあるんですけど。,0
ええ、どうぞ、おっしゃってください。,1
あの、函館と。,0
はい。,1
札幌と。,0
はい。,1
あと、釧路です。,0
釧路？,1
はい。,0
はい、かしこまりました。,1
ただいま、お調べいたしますので、お待ちください。,1
はい、お待たせいたしました。,1
まず、えーと、函館ーなんですけれども、はい、あのー、秋に行かれるとのことなので、あのー、大変、紅葉が綺麗な場所がございまして。,1
ええ。,1
はい。,1
約46万平方メートルの、函館市最大の公園となっております。,1
へー。,1
はーい、で、大変、紅葉が綺麗な、はい、場所ですので、もしよろしかったら、こちら、ご興味ございますか？,1
ありまーす。,0
あ、かしこまりました。,1
はい。,1
じゃ、こちらも候補の一つとしておいておきます。,1
はい。,1
あと、函館といいますと、函館山ロープウェイに乗られまして、はい、あの夜景が綺麗な。,1
はい。,0
ところがあるんですけれども、ご興味ございますか？,1
あります。,1
はい、こちら、あのー、函館山とゆー山がありまして、あのー、ロープウェイに登っていただいて、あのー、夜ですね、大変夜景が綺麗なんですね。,1
はー。,0
え、こちら、あの、夜でなくてでもですね、あのー、昼でもですね、あの、紅葉ですとか、あのー周りの風景が、大変綺麗でございますので。,1
はい、もしよろしければ、こちらもせっかくですので、行かれたらどうかなーと思いますけれども。,1
はい。,0
はい、行ってみたいですか？,1
行きたいです。,0
かしこまりました。,1
あとー、あの、そうですね、大沼国定公園とゆー公園もございまして、こちらも函館にあるんですけど、こちらもあのー、国の国定公園となっておりますので、はい。,1
もしよろしければ、うん、こちらも。,1
行かれるのもいいかなーと思いますけれども。,1
お興味ございますか？,1
その公園は見晴らし公園とはなんか、どーゆーふーに違いますかね？,0
はい、えーとですね、先程言った見晴らし公園は、あのー、湯の川温泉街の山側に広がってる公園で。,1
はー。,1
こちらはそうですね、入園は自由となっておりまして。,1
はい。,1
ほんと大きい広い公園、なんですね。,1
あーあー、はい。,1
で、あのー、今、伝えました大沼の公園は、湖。,1
えー。,1
湖が、うん、あるんですよ。,1
はい。,0
はい。,1
で、こちらの湖が、あの大変有名な湖なんですね。,1
はい。,0
はい。,1
そういった違いがございます。,1
はい。,1
はい。,0
あと、あれですかね、札幌ですよね、お客様の行かれたい場所。,1
はい、では、札幌でお探しいたしますね。,1
はい。,0
少々お待ちください。,1
はい、お待たせいたしました。,1
はい、札幌ですと、あのーやはり、えーとですね、紅葉が綺麗なところがありまして、そちらをまず紹介してもよろしいですか？,1
はい、そうしますと、えーとですね、札幌藻岩山ロープウェイとゆーところがございましてー。,1
はい、こちらもですね、あの、大変、紅葉が綺麗なところでございまして。,1
はい。,0
夜、夜、行かれますと、こちら、夜景も綺麗なんですね。,1
は。,0
うーん、日中は日中で、あの、紅葉が綺麗な場所でございますけれど。,1
はい、ご興味ございますか？,1
あります。,1
かしこまりました。,1
はい、あと、札幌に行かれまして、何かあの、観たり食べたり、何か、ご興味があるところはありますか？,1
はい。,1
かしこまりました、今、お調べいたしますのでお待ちください。,1
はい。,1
はい、ちょっとお待ちください。,1
はい、お待たせいたしました。,1
お客様、あの、いくらですとか、蟹ですとか。,1
魚介類とかはお好きですか？,1
大好きです。,0
あ、良かったです。,1
そうしましたら、あのー、よろしければ、そういった魚介類が、あの食べれるお店を探した方がよろしいですよね？,1
せっかく、ですので、はい。,1
お待ちください。,1
はい、お待たせいたしました。,1
はい、例えばなんですけど、あのー、ですね、えーと、ホテルモントレーとゆーところにですね、あのー、そういった、あのー、魚介類ですとか、あの、ご家族様でゆっくり食べれるようなところがあるんですけれども。,1
ええ。,1
こちらがですね、あのー、えっと、ホテルの中にあるお食事処になっておりまして、あのーその、北海道の、あの、魚介類を食べれるお店となっているんですけど。,1
うーん。,0
はい、こういったお店もありますけども、ご興味ありますか？,1
はい、あの。,0
ええ。,1
い、いっぱい食べたいんですけど、なんか、あんまり高くない方がいいです、だから。,0
あ、なるほど、はい、かしこまりました。,1
じゃ、他にちょっとあるかどうか調べてみますね、ちょっとお待ちください。,1
はい、えーとですね、ちょっと、お待ちください。,1
はい、そうしますと、あのー、お値段がわりと比較的お手頃な感じのお店で、あのー。,1
えっとですね、二条市場って市場があるんですね。,1
はい。,0
はい。,1
こちらに行かれますと、あのー、わりと比較的良心的な価格で、あのー。,1
海鮮どんぶりですとか、ええ、食べれますので。,1
へー。,0
ええ。,1
先程のお店に比べると、わりと、あの、リーズナブル。,1
なー感じで食べれるんですけど、こちらの方がよろしいですかね、そうしますと。,1
はい、はい。,0
はい、かしこまりました。,1
じゃ、こちらのお店で市場に行かれて、食べる、で、よろしいですか？,1
はい。,1
はい、かしこまりました、少々お待ちください。,1
はい、あとなにか、他に、お、お肉とかも食べたりとかしたいですか？,1
魚だけでなく。,1
あ、そうですね、せっかくなので。,0
ええ、はい、かしこまりました、今、お調べいたします。,1
はい。,1
はい。,0
はい、お待たせいたしました。,1
例えば、あの、ジンギスカンってご存じですか？,1
ジンギスカン。,1
なんか、聞いたことはあります。,0
はい、あのー、例えば、あのー、北海道でいいますと、あのー、ジンギスカン、あのー、ラム、ラム肉、ラム肉ですね、はい。,1
こちらを、はい、食べさせてくれるお店があるんですけど、ご興味ございますか？,1
あります。,0
はい、そうしましたらですね、あの、札幌ー市内に、あのその、ジンギスカンを食べさせてくれる、札幌ビール園ジンギスカンホールとゆーお店がございます。,1
はい、こちらですね、あのーそのー、ラム肉を、はい、食べさせて、あのー、うん、いただけるお店がありますので。,1
もしよろしければ、こちらのお店もいいかなと思うんですけど。,1
はい。,0
はい。,1
かしこまりま、うん。,1
あの、ビール園ってことは、ビールをいっぱい出して、ビールも出してくれるってゆー。,0
あ、そですね、え、あの。,1
あのー、大人様が、はい、もしよろしければ、その、ビールも、はい、飲めるところで。,1
で、こちらあのー。,1
サッポロビール園となっておりますので、あのー、ほんとにその、工場といい、いいますか、あの、サッポロビール北海道工場直送の生ビールを、はい、はい、飲める場所となっておりますので。,1
はい、もしよろしければ、はい、あの、おとうさんおかあさんが、はい。,1
こちらもいいかなーと思います。,1
はい。,1
はい、あと何か、えっとー、観たり食べたり、ご要望はありますか？札幌で。,1
なんか、初めて行くので、なんか、札幌。,0
行った記念みたいな。,0
うーん、なるほど。,1
そう、札幌のシンボルみたいなのがあれば,0
あー。,1
かしこまりました、はい。,1
そうしますと、札幌市、時計台、が、ございます、はい。,1
こちらがですね、ほんとあの、お客様がおっしゃってた、シンボルといますか、あの、はい。,1
あの、札幌といったら、こちらですね。,1
あの、こちらですね、あのー、冬に、あのー。,1
ゆ、雪まつり？はい、あの、雪の銅像ですかね、雪で作られた銅像。,1
はい、お祭りがある会場となっておりまして。,1
はい。,0
あの、時計台、が、ございますので、もしよろしければ、こちらもお写真に収めて、いただけばいいんじゃないかなと、思います。,1
はい。,1
あと、他にはですね、えーと、北海道大学植物園博物館とゆーところがございまして。,0
で、こちらが、あのー、えーと、ヒグマや絶滅したエゾオオカミ、の、剥製、剥製ですね。,1
はい、骨格標本があります。,1
えーえー。,1
で、あと、あのー、昔、あの結構、前なんですけれども、南極観測で活躍をしたカラフト犬のタロ。,1
あ。,0
うーん、タロの剥製もこちらにあるんですね。,1
へー。,0
なので、大変、貴重かつ、はーい、珍しいので、もしよろしければ、こちらも。,1
はい、行きたいです。,0
ふーん、札幌に行かれたらいいんじゃないかなと思います。,1
はい。,0
はーい。,1
あと、北海道で、あ、釧路、釧路ですよね。,1
はい。,0
釧路に行かれたいとおっしゃってましたよね。,1
はい、それではちょっと釧路で、ちょっとお探しいたしますね。,1
はい、お待たせいたしました。,1
そうしましたら、あの、釧路湿原国立公園、が、ございまして。,1
はーい、こちらがですね、あのー、えっと、ラムサール条約の登録の湿地となっておりまして、,1
はい、あのー、国特別天然記念物のタンチョウヅル、鶴ですね。,1
はい、鶴が、はい、来る場所でございます。,1
はい。,0
はい。,1
ご興味ございますか？,1
あります。,0
かしこまりました、じゃ、こちらも、はい、行かれたらいいかなと思います。,1
はい、あの、鶴って秋も来るんですか？,0
あ、はい、今、お調べいたしますね。,1
はい。,1
はい。,1
そーですね、あのー、おっそらく、えっと、近くにですね、あのー、タンチョウ、タンチョウ鶴自然国、あ、自然公園がございまして。,1
はい。,1
こちらがですね、あのー、えーとですね、間近で鶴を見ることが出来るとなっておりまして。,1
え。,0
ええ、多分、ちょっとですね、あのー、鶴が、えーと、来る時期がですね、ちょっと、あの、すいません、こちらで、ですね、ちょっと書かれてなくて。,1
ちょっとしっかりとした情報がなくて、あのー、申し訳ないんですけれども。,1
はい、あのー、こちらの、その、自然公園で、あのその、えっと、雛の様子が見られたりですとか。,1
えー。,0
え、あの、人工ふ化の課程など見ることが出来ますので、いいんじゃないかなと、思うんですけど。,1
はい。,0
はーい、もしよろしければ、こちらの、えーと、釧路、釧路市タンチョウ鶴自然公園。,1
はい、こちらも、はい、行かれるといいんじゃないかなと、思います。,1
はい。,0
はい。,1
後、他に、えっと、その釧路で何か、観たいものですとか、はい、食べたいものですとか、ご要望ございますか？,1
湿原以外,0
今、お調べいたしますね、少々お待ちください。,1
はい、お待たせいたしました。,1
そうしますと、えーとですね、釧路市こども遊学館とゆー科学館みたいなところがございまして。,1
はい、で、こちらがですね、えーと、あそ、遊びながら科学の不思議について学べる、体験施設となっておりまして。,1
あー。,0
あのー、プラネタリウムとか。,1
そうですね、あの、お写真をお見せすることが出来なくて、大変申し訳ないんですけれども、あのー、えーとですね、迷路のようなネット、あ、あ、網ですね、あ、ネットジャングルなど、自由に動き回って遊べるスペースがあるそうなんですね。,1
へー。,0
で、はい、そういった施設もございます、釧路市、はい。,1
はい、あと何か、お客様、あの、北海道に行かれて買われたいお土産ですとか、ご要望はございますか？はい。,1
何か買いたいものとか、うーん。,1
うん。,1
北海道ならではのものがいいです。,0
かしこまりました、今、お調べいたします。,1
はい。,0
はい。,1
はい、そうしましたらですね、例えばなんですけれども、あのー、札幌にですね、あの、札幌エスタとゆー、あの、ショッピングセンターがございます。,1
はい、で、そちらですと、うん。,1
そちらですと、もう北海道全体の、その、お土産が、こちらで集合しているとゆーか、はい。,1
