text,label
ちはー。,1
今日はご利用いただきましてありがとうございます。,0
はい。,1
旅行の相談でよろしいですか？,0
はい。,1
はい、ではどんなところへ行ってみたいですか？,0
とー、まあ、えーとー、なるべく疲れがとれてのんびりできるところに行きたいです。,1
のんびりできるところですね。,0
はい。,1
はい、じゃあのんびりできるところで、なにかないか調べてみたいんですけれどもー。,0
はい。,1
そうですねー、やっぱり一つは温泉に入るとかー、それとかー、キャンプ場でキャンプをするとかー、そういうのでどうですか、それともほかにもっとしてみたいことありますか？それとか牧場に行ってみるとか。,0
えっとー、えっとー、温泉に入りたいって思ってます。,1
温泉ですね、分かりました、では温泉を探してみますね。,0
はい。,1
温泉、日本全国にいろんなとこにあるんですけどー、どの辺がいいですか？,0
北は北海道から、東北とか、あるいは、中部地方とか、西日本、関西とか、九州とか、どこがいい？,0
うんっとー、なんか、えっとー、関東とかで近いところがいいかなって思ってます。,1
分かりました、では関東にある温泉ですね。,0
はい。,1
はい、温泉ってー、関東のなかにも、茨木とかー、あともっと近く、例えば、首都圏の東京のほうがいいのかな、どの辺がいい？,0
うーん。,1
そのー、なんていうか、な、うーん、なんか海が近くにあってー、その海を見ながら温泉入るのがいいかなっていうふうに考えてます。,1
なるほど、じゃあ海沿いの温泉ですね。,0
はい。,1
じゃあちょっと待ってねー。,0
例えばー、茨城って場所わかりますか？,0
はい、はい、分かります。,1
茨城県、茨城県にー、大洗っていう海沿いの街があるんですね。,0
はい。,1
そこに、サンビーチっていう砂浜があります。,0
うん。,1
その真横にある温泉、そこだとー海を見ながら温泉に入ることができます。そういうとこってどう？,0
はい、そういうところがいいですね。,1
そういうところがいい。,0
はい。,1
茨城県でいいのかなあ、それとももっとほかのところがいい？,0
うーん、うーん。,1
この今話してた茨城県の大洗にあるーこれ名前がね、潮騒の湯っていうのね。,0
はい。,1
うん、そういうところでいいかー、それとも千葉県にもありますよー。,0
どっちがいいかなー、千葉とか茨城とか、どう、場所はどっちでもいいのかなー、それとも、何かいいほうがある？,0
えっとー、茨城県ってその行ったことがないのでー、そっちのほうも行ってみたいと思います、行ってみて。,1
ではー、うん。,0
はい。,1
じゃあ茨木県にあるほうが、潮騒の湯っていいます。,0
はい。,1
じゃあここにまず一つ、行きたい場所っていうことでいいですかね。,0
はい。,1
じゃあこの潮騒の湯に行くとして、その温泉にー、行く前とか後で何か遊んでみたいところありませんか？,0
うーん、なんか家族でー、なんか家族でもうなんか楽しめるところがいいなあっていう。,1
なるほど、じゃあ家族で楽しめるとこですね。,0
ちょっと待ってくださいね。,0
はい。,1
家族で一緒に行くってことはー。,0
はい。,1
例えば、妹さんとか弟さんもいるってことですか？,0
はい。,1
っか、じゃあその子はどういうところが好きかなー。,0
そのー、なんだろうなんか、、うーんなんかそのー、ちゃっちい子でも遊べるなんかアスレチックとか。,1
じゃあアスレチックみたいなのを調べてみよっか。,0
はい。,1
ちょっと待ってくださいね。,0
じゃあ、アスレチックとかもあるー、テーマパークってどうですか？,0
あー。,1
花がいっぱい咲いているところでー、アスレチックもできるしー、あと、自転車に乗ったりもできます。,0
そういうとこってどうかな、お父さんとかお母さんは好きそう？,0
はーい、なんか、うーん、好きそうですね。,1
うん、どうだろう、この場所、名前が国営ひたち海浜公園っていうのね。,0
はい。,1
海浜っていう言葉聞いたことある？,0
うーん、ないです。,1
そっか、海浜ってどんな感じ書くかっていうと、海っていう漢字に浜っていう漢字を書くのね。,0
あー。,1
それで海浜って読みます。,0
はい。,1
つまり、海の近くにあるテーマパークでー、ここでアスレチックもできるしー、あと観覧車とかもあります。,0
うん。,1
どうだろう、だいたいどんなところかってイメージできる？,0
うーん。,1
なんか質問とかあったらしてもいいよ。,0
とー、なんか、なんか遊園地みたいなところなのかなーっていうイメージ。,1
そうですね、遊園地みたいな感じのところです。観覧車とかの乗り物があったりー、でもそういうテーマパークだけじゃなくってー、バーベキューとかアスレチックができるようなところとか、そういうのもついてるところです。,0
はい。,1
どうですかね、聞いてみて良さそうですか、それとももっとほかのところがいい？,0
うーん、そのほうがなんか遊びやすそうだし、いい、そこでいいと思います。,1
ここでいいですか？,0
はい。,1
じゃあこの国営ひたち海浜公園っていうところをリストに加えますね。,0
はい。,1
はい、じゃあ温泉でゆったりしてー、この海浜公園でアスレチックをする。,0
っていうところまで今話が決まったんですけどー、お食事とかどうしますか？,0
とー、食は、えっと、その和食系を食べたみたいなっていう。,1
和食系ですね。,0
はい。,1
和食で、どんなものが食べたいって、もっと具体的な希望はありますか？,0
、とー、そんなないんですけど、えっと、なんか、うーん、うーん、ないですね。,1
とくにない。,0
はい。,1
じゃあ、どんなのがあるかっていうのをこっちから説明していきますね。,0
はい。,1
うん、例えばー、そうだなー。,0
和食のお店でー、お鍋って好きですか？,0
はい、大好きです。,1
お鍋、どんなお鍋が好きですか？,0
うんとー、なんかいろいろおや、お野菜が入ってたりー、その肉とか入ってたり、するやつが好きです。,1
うんうん、うん、そっか。,0
んとねー、例えばー、あんこう鍋って聞いたことある？,0
聞いたことないです。,1
あんこうっていうお魚は、じゃあ名前は知ってる？,0
はい、聞いたことあります。,1
うん、あんこうっていう珍しいお魚がー、茨城県でとれるのね。,0
はい。,1
そのお鍋のお店がまず一つあります。,0
はい。,1
うん、そういうあんこう鍋のお店かー、それかー、ほかにはねー、あんこう鍋以外だったらー、それとかねー、納豆の料理のお店、茨城って納豆有名でしょ。,0
はい。,1
うん、だから茨木の納豆料理のお店ってのもある、そう、納豆って食べれる？,0
はい。,1
でも、納豆料理のお店ってどうだろう、行ってみたい？それとも今さっきのあんこう鍋のほうが美味しそう？,0
納豆のところがいいと思います、なんか、えっとー、お母さんがすごい納豆好きなんでー、いいかなあって。,1
