text,label
こんにちは。,1
あ、あのー、今回は、どちらのほうにご旅行を予定されていますか。,0
えっとー、箱根のほうに行きたいと考えてます。,1
あ、えーと、人数さまとか決まってますか。,0
はい、家族4人で。,1
はい。きせ…。,0
冬に行こうと思ってます。,1
あ、冬でございますか。,0
冬でよろしいですか。,0
はい。はい。,1
はい。,0
えっとー、箱根では。,0
どういったことをやりたいとかっていう、何かご希望ございますか。,0
えっと、まず、あのー、箱根駅伝に興味があるんで。,1
はい。,0
箱根駅伝のルートを回りたいなあって。,1
あ、はい、少々お待ちください。,0
えー、あの、箱根駅伝の、あのー、ルートを巡るっていうことですと、あの、すいません、詳しくないんですけれども、なんか、あのー。,0
と、特に、そういうの、場所とかってありますか、コースのこことかっていう。,0
コース…。,1
ど、どこからスタート。,0
いや、そ、なんか、特に、あの。,1
どこを走るんですかね。は、箱根を走るんですか。,0
そんなに詳しくは決めてなかった。,1
あ、はい。あのー、一応ですね、あのー、箱根駅伝ミュージアムっていうのがあるんですけれども、あのー、箱根駅伝の。,0
あのー、ま、何ていうんですかね、その感動を伝える資料館みたいな感じで、えー、名場面の写真とか出場校のユニフォーム、たすきなどを、こう、展示していまして、あのー、なんか、いろいろと展示されているんですけど、箱根駅伝に関する、こう、博物館なんですが、こういったところはいかがですか。,0
あ、じゃあ、そこ、チェックお願いします。,1
はい。,0
じゃあ、箱根駅伝ミュージアムをご見学ということで。,0
はい。,1
あとは、あのー、特に、他、ありますかね？,0
ここは、あ、すいません、時間な、営業時間なんですけれども。,0
あ、。,1
10時から14時、16時30分までです。,0
それから、あのー、土日祝日は9時半から5時までで、入館は閉館30分前までになってます。で、えー、え、お休みの日は無休、あの、ないんですけれども。,0
あのー、冬に雪とか降ってしまうと臨時休業、業があるときがありますのでお気を付けください。入館料は550円になります。,0
はい。はい。,1
はい。えーと。,0
はい。,1
そうですね、なんか、この辺まで行くと、こ、ゆがわ、あのー、箱根の今、湯河原に、これ、あるんですけれども、近くで何か他にやってみたいこととか、見て回りたいところとかありますか。,0
えっとー、場所とか指定ないんですけど。,1
はい。,0
温泉めでもしたいなって考えてます。,1
はい？,0
すいません、もう一度お願いします。,0
温泉巡り。,1
あ、温泉でございますね、すいません。,0
温泉巡りです。,1
はい。,0
