text,label
こんにちは。,1
きょ今日はご利用いただきましてあり。,0
ご利用ありがとうございます。,0
はい。,1
あ、えーとー。,0
今回はどういったご旅行をご希望ですか？,0
鹿児島県でーみや宮島っていうー。,1
はい。はい。,0
の日本三景をみたいです。,1
少々お待ち下さい。,0
はい。,1
鹿児島県で、宮島でございますね。,0
はい。,1
少々お待ち下さい。,0
宮島が。,0
出てこないですね。,0
ちょっとー。,0
検索の方かけてみますね。,0
はい。,1
宮島の字ってわかりますか？,0
この字で大丈夫ですか？,0
はい。,1
はい。,0
ちょっと出てこないんですがー。,0
鹿児島県。,0
の宮島。,0
すいませんちょっと宮島で検索かからないんですがー。,0
はい。,1
なにか他に近くにありますかー？,0
日本三景を。,1
はい。,0
んー出てこないですね。ちょっとー。,0
ここ外して宮島で探してみますか。,0
はい。,1
ここが出てきたんですけれども。,0
はい。,1
椎葉…厳島神社。,0
ここになにか宮島というものがあるのかもしれな。,0
あ、ここですね。,0
はい。ちょっとー。,0
ここじゃないかな。,0
ここですかね。,0
いや、多分ここだと思います。,1
あ、ここだと思いますか。,0
はい。,1
じゃああの、こちらのー、宮島はー…えー、安芸の宮島カシコ島神社の、守護神を、えー、勧請し建立したと書いてありますが。,0
えー、こちら、一応、壇ノ浦の戦いで破れた平家の、追討の命を受けた源氏の方、源氏方の、えー、那須、大八郎、マサ久が、えーイナバ山山中で暮らす、平家残党の姿を深く哀れみ、えー、平家一族が、えー、拝した、え、うー、神社です。,0
よろしいですかねこちらで。,0
はい。,1
はい、じゃあ、こちら、椎葉厳島神社。,0
このへんは、いったことがあるんですか？,0
いや、特にないです。,1
あ、詳しいですね。,0
えっと一応、境内とか見るの自由なのであと閉店日とかも料金もかかりませんので、う、えー、ごゆっくり見てください。,0
はい。,1
その他なにかございますか？,0
あー…食事、を。,1
はい、えっと場所的にはどうしますか。,0
なにか特にここで食べたいとかありますか。,0
九州の…どこか。,0
熊本、とか…さっき言われていた、鹿児島とか。,0
鹿児島県に。,1
ええ、なにかたべるって言う感じで。,0
はい。,1
ちょといっぱい出てきてるんですけれどもー。,0
ちょっとー、こういった料理ですねー、和食ー…これは、流しそうめんですかね。これちょっとちがいますね。,0
なにかあったら、お声がけください。,0
はい。,1
どうですかー？,0
