text,label
こんにちは。,1
本日はご利用いただきまして、ありがとうございます。お客様、どのようなご旅行をお考えでしょうか？,0
えっと金沢、金沢行って和菓子屋巡りをしたいです。,1
はい、かしこまりましたー。はい、お客様何人で行かれる予定でしょうか？,0
三人ぐらいで友達同士で行きたいと思います。,1
はい、かしこまりました。あのー行かれる時期はお決まりですか？,0
あ天気がいい、日が。,1
あのいい、のがいいので。,1
はい、ええ、ええ。,0
夏、冬よりは夏とかのほうがいいですかね。,1
あ、はいかしこまりました。少々お待ち下さい。,0
はいお待たせいたしましたー。はい、そうしましたらですね、えーっとあの金沢ですよね。はい、であのこちら、和菓子、和菓子屋さんを巡る感じがよろしいんですよね？,0
はい。,1
はい、かしこまりました。少々お待ち下さい。すいません。,0
はい、お待たせいたしました。えっとですね、例えばなんですけれども、あのー、お麩ってわかりますか？お麩、麩。,0
はい。,1
はい、かしこまりました。じゃこちらカフェ加賀麩屋さんですねこちら、はい、もしよろしければ、はい、いいかなと思います。はい。,0
あと他に、えっとですね、例えばえっと、あのーえっとビッグなパフェが名物のレトロな喫茶店が、あの金沢の兼六園の近くにあるんですけど。,0
あーふふふ。,1
はは、どうですか？,0
はは行きたいです。,1
はい、こちらもすごいボリュームがあってですね。,0
はい。,1
ええ、あの美味しそうなんですよね。,0
ああー。,1
ええはーい、でこちらがバナナマウンテンという商品がございまして。,0
ははは、はい。,1
こちらはすごいあのほんとに、あのボリュームがある感じでー、はい。であの注文を受けてか、受けてから作るので、ちょっと時間がかかるそうなんですね、こちらのバナナマウンテンが。,0
はい。,1
はは、はい、でもしよろしければはい、あの兼六園の近くにございますので。,0
はい。,1
はい、あのあのよろしければいいかなーと思いますけれども。,0
はい。,1
はい、ご興味ありますか？こちらの。,0
あります。,1
かしこまりましたー、はい。あとそうですね、あとあのお抹茶好きですか？,0
はい。,1
はい、そうしましたら、あのーお抹茶を使ったアイス、が食べれるところがありましてー。,0
はい。,1
はい、こちらもよろしければ、おすすめなんですけど。,0
はい。,1
はい、でこちらがですね、あの、漆器、漆器ってわかります？加賀漆器、漆器。,0
あーはい。,1
お茶碗みたいな、お椀ですね。,0
はい。,1
その、加賀漆器を使った、あの漆器、漆器を使ってそのアイスが、あるんですね、はい。,0
うーん。,1
だから、食べても見てもすごい楽しめる感じの。,0
はい。,1
はいお店ですので、もしよろしければ、はい、甘味処漆の実というお店でございましてー。,0
はい。,1
はい、こちらも、良かったら行かれたらいいかなーと思います。,0
はい。,1
はい。あとそのー何か、見てみたい場所ですとかありますか？,0
あ兼六園には。,1
行きたいので。,1
ええ、はい。,0
その近くで、もちょっとありますかね？,1
はいお待、はい、少々お待ち下さい。,0
はい、お待たせいたしました。少々お待ち下さい、すいません。,0
はい、そうしますと、あのー兼六園の他にですね、あのーいろいろ神社とかもあるんですけど、ご興味ございますか？,0
はい。,1
はい、そうしますと例えば、安江八幡宮という神社がございましてー、はい。,0
こちらがですね、あのー前田家当主が作った神社でございまして。,0
へー。,1
ええ、はいこちらそうですね、あのー、えーとあ、起き上がり小法師って知ってます？,0
あーはい。,1
うん、あれの、発祥の地らしいんですね。,0
へー。,1
であの、そのね大きい起き上がり小法師が置いてありますそこに。,0
へーすごい。,1
うんすごいですよね。これ面白いですので、よろしければ、行ったらどうですかね？,0
はい、行きます。,1
はい、うん、安江八幡宮です。,0
はい。,1
起き上がり小法師発祥の地となっておりましてー、で、あのまーあの関係ない話なんですけれども。,0
はい。,1
あのこちらの神主さんが英語が話せるそうで。,0
えっへへ。,1
ふふ、英語が話せる神主による神社ツアーが定期的に行われている、そうです。,0
ふふふ。,1
はーい、はい面白いですね。,0
はい。,1
はい。あとはえっと、この兼六園のな、あの是非兼六園に行かれまして、この兼六園の中に、あの根上りの松という松がございまして。,0
はい、こちらの松が、あの兼六園に植えられた珍しい黒松となっております。,0
へー。,1
ええ、なのであのーこちらその兼六園に行かれましたら、この是非この黒松を、あ黒松ですね、この根上りの松ですね、はい。,0
見ていただけたらいいかなーと思います。,0
はい。,1
はい。あとそうですね、えっと他に、はい、あのかな、えーとですね兼六園の近くに、金沢神社という神社がございましてー。,0
はい、こちらはですね、あの学問の神様、菅原みち道真を、祀っておりますので。,0
はい。,1
はい、もしよろしければはい、こちら金沢神社も、行かれたらいいかなーと思います。,0
はい。,1
はい、こちら合格祈願の神様ですねー。はい、こちらもいいかなと思います。,0
はい。,1
あとはい、他にあのーありますか？見てみたいものですとかー買いたいものですとかー食べたいもの、ご要望ございますか？,0
あの、お土産で。,1
ええ。,0
和菓子をあの買って行きたくて。,1
ええ。,0
だからパフェとかじゃなくて、あの上生菓子って言うんですかね。,1
あーそうですね、和菓子ですね。,0
そういう和菓子を。,1
ええ。,0
買えるお店が知りたいです。,1
かしこまりました。はいそうしましたら、あのー、面白いところで、あのさっきあのお麩、お麩のお店紹介したじゃないですか？,0
はい。,1
はい、そこのお麩を使ったお菓子とか、ありますけど。,0
ご興味ありますか？,0
なんか見た目が、あのー最中みたいな感じなんですけど。,0
おー。,1
最中みたいな感じなんですけれども。,0
はい。,1
はい、あのお菓子とかもありましてー、そういったのもありますし。,0
はい。,1
あとえーとですね、面白いところとしては、和菓子屋さんで、えーとね、あの加賀、加賀れんこん、れんこんを柔らかい羽二重と合わせた加賀れんこん餅、お餅。,0
へー。,1
ですとかー。,0
はい。,1
あと、柔らかい皮とさっぱりの餡のハーモニーが素晴らしい、かな、えーと金城巻といったような、最中みたいな感じでーあるお菓子があるんですけど。,0
へー。,1
ええ、あの見た目がすごい綺麗な感じのお菓子がありまして。,0
はい。,1
興味ありますか？,0
はい。,1
はい、じゃもしよろしければそこの、はーいお店もいいかなーと思いますね。,0
はい、あと他にですね、えーっとですね、和菓子屋さんで。,0
えーっと、最中みたいなんですけれども、あのこちらがですね、あの全国菓子大会の大会で選ばれたお菓子でー。,0
えーと。,0
生姜ってお好きですか？ジンジャー、生姜。,0
はいはい。,1
はい、あの生姜砂糖の味わいを兼ねたお菓子とかもありますけど、ご興味ありますか？,0
へー、はい。,1
はい、はいえーとこちらせ清香室町というお店屋さんがあります。,0
はい、こちらそのー生姜を使ったお菓子がありますので、もしよろしければ。,0
こちらもいいかなーと思います。,0
はい。,1
はい、あと他に何か、食べたいものとか、買いたいものとか、ございますか？,0
あ。,1
はい。,0
あの、ご飯、ご飯を食べたいです。,1
あ、そう、そうですねー、かしこまりました。,0
はい、今お食事できるところ探しまーす。,0
はい、例えばお客様あのー、お食事は、あの金沢ならではのものが食べたいですか？,0
はい。,1
かしこまりましたー、はい。そうしますと、例えばあのーか、金沢おでんですかね、おでんお好きですか？,0
はい。,1
はい、あのーおでんが食べられるお店があるんですけどー。,0
おー。,1
興味ありますか？,0
はい。,1
はい、そうしましたらーこの金沢おでんのお店がございまして、こちらあのー11時から、お昼の11時からやってますので、はい。,0
はい。,1
こちらでお昼も食べることができますね。,0
へー。,1
はーい、こちらあの金沢の駅から大変近いところにございますので。,0
はい。,1
黒百合、黒百合さんというお店、ですね。,0
へー。,1
はーい、もしよろしければこちらで、おでんを食べていただくのもよろしいですしー。,0
はい。,1
あとはー、そうですね、例えばなんですけどー。,0
こちら、そうですね、ちょっとお高いお店とかなってしまうんですけど、よろしいですか？,0
はい。,1
はい、えーとですね例えばなんですがー、えーとですね、まお昼ま千、千円からとなってますので、はい。,0
お昼でしたらま割と、入りやすいかなと思うんですけれどもー、あの金沢のあの食材を使った加賀野菜、の。,0
へー。,1
はい加賀野菜ですとかー。,0
はい。,1
あと魚を使った料理ですね。,0
はい。,1
はい、そういったあのお店もございます、はい。もしよろしければこちらで、あのランチするのもいいかなと思いまして。,0
はい、一応まーこちら名物がのどぐろという、あのちょっとお高いお魚なんですけど。,0
うーん。,1
ええ、のどぐろの、あの使ったお店となっておりますね。,0
はい名物、ね。,0
はい、ご興味ありますか？こちらの。,0
