text,label
こんにちは。,1
今日はご利用いただきましてありがとうございます。,0
いえいえ。,1
今日の相談は、観光に関することってことでいいですか？,0
はい。,1
はい、どこに観光に行くんですか？,0
京都です！,1
京都。どうして京都に行きたいの？,0
えーっとね、やっぱ。,1
うん。,0
寺。,1
寺。じゃ、お寺を見たいってことかな？,0
はい。,1
はい、じゃあ、これ旅行に行くのはいつかな？,0
秋です！,1
秋ですねー。はい。,0
じゃ何人で行きますか？,0
家族と親戚で8人で行きます。,1
8人で行くんだ。すごくたくさん人いるね。,0
じゃあ、まずお寺を探していくってことでいいかな？,0
はい。,1
うん、じゃあね、このジャンルっていうところで、見るってのに絞って、この社寺・教会ってのに絞ってみよっか。,0
ね、まず一つ目のお寺、こういうお寺がいいの？,0
ううん。,1
今写真見える？,0
これじゃないかな？,0
うん。,1
もっと下にしてみよっか。,0
はい。,1
んっとねー、写真が見えたほうがいいよね？,0
はい。,1
こんなお寺でもない？,0
はい。,1
清水寺、みたいな。,1
清水寺。じゃ、清水寺で探してみよっか。,0
はい。,1
いや、やっぱり金閣寺！,1
金閣寺。じゃ、ちょっと金閣寺探してみるね。,0
あ、これ金閣寺、写真は載ってないんだけど、見てこれ、3番。鹿苑寺金閣寺ってありますね。,0
はい。,1
これのことかな？,0
はい。,1
うん。これね、で、金閣寺ってどうして金閣寺って言うか知ってる？,0
全て金だから。,1
そう、舎利殿っていうのが金閣になってるから、金閣寺なんだよね。,0
うん。,1
いつぐらいからあるかって知ってる？,0
うんとね、相当昔。,1
そう、ここ書いてるね。足利時代からあるってことだね。,0
うん、ここね、大人の人入るのに400円、小中学生だと300円みたいです。,0
はい。,1
で、8人いるってことだから、ま、だいたい一人400円で計算すると3000円ぐらいかかることになるんですけど、大丈夫ですかね？,0
はい、3200円、高いですね。,1
そっか。えっと、じゃ、これぐらいかかるんだけど、どうしよ？入れてもいい？,0
うん。,1
じゃ、ここに行くってことで、金閣寺ですねー。鹿苑寺金閣寺をリストに入れますね。,0
あと、銀閣寺。,1
ん？銀のほう？,0
はい、銀閣寺。,1
じゃあ、金と銀、両方見たいんだ。,0
うん、銀閣寺、銅が(?),1
見て。一個上に銀閣寺ってあるよ。,0
お。,1
これも見てみたいってことかな？,0
うん。,1
これだと、8時30分から夕方の5時まで開いてるみたいですね。,0
ああ。,1
今さっきの金閣寺のほうは9時から5時だったので、両方ともお昼にまわることになりますけど、大丈夫ですか？,0
はい。,1
うん、じゃあこの銀閣寺、何か知っておきたいことってある？お金いくらかかるかっていうのは、高校生以上500円って書いてるね。,0
うーん。,1
で、このじゃ、慈照寺銀閣寺も行くところに入れるってことで大丈夫かな？,0
はい。,1
はい、ありがとうございます。,0
じゃね、どうしよ？これ以外にもお寺って探してみる？それとも他に全く何か別のもの見たい？,0
清水寺。,1
清水寺。今回、じゃ、お寺いっぱい見たいってこと？,0
